date,tot-value,daily-ret,tot-ret,loan,leverage
2003-08-08,44689.086765,0.000000,-2.450887,15.480463,691807.764498
2003-08-08,44689.086765,0.000000,-2.450887,15.480463,691807.764498
2003-08-11,44689.201328,0.000017,-2.450869,15.480424,691807.764498
2003-08-11,44689.201328,0.000000,-2.450869,15.480424,691807.764498
2003-08-11,44689.201328,0.000000,-2.450869,15.480424,691807.764498
2003-08-11,44689.201328,0.000000,-2.450869,15.480424,691807.764498
2003-08-12,44689.434258,0.000035,-2.450834,15.480343,691807.764498
2003-08-12,44707.332294,0.002691,-2.448143,15.474145,691807.764498
2003-08-12,44707.332294,0.000000,-2.448143,15.474145,691807.764498
2003-08-12,44707.332294,0.000000,-2.448143,15.474145,691807.764498
2003-08-13,44710.152463,0.000424,-2.447719,15.473169,691807.764498
2003-08-13,44783.127556,0.010941,-2.436778,15.447956,691807.764498
2003-08-13,44783.127556,0.000000,-2.436778,15.447956,691807.764498
2003-08-13,44783.127556,0.000000,-2.436778,15.447956,691807.764498
2003-08-14,44781.878322,-0.000187,-2.436965,15.448386,691807.764498
2003-08-14,44735.340355,-0.006983,-2.443948,15.464457,691807.764498
2003-08-14,44735.340355,0.000000,-2.443948,15.464457,691807.764498
2003-08-14,44735.340355,0.000000,-2.443948,15.464457,691807.764498
2003-08-15,44733.758120,-0.000238,-2.444186,15.465004,691807.764498
2003-08-15,44743.266547,0.001427,-2.442759,15.461718,691807.764498
2003-08-15,44743.266547,0.000000,-2.442759,15.461718,691807.764498
2003-08-15,44743.266547,0.000000,-2.442759,15.461718,691807.764498
2003-08-18,44747.140921,0.000581,-2.442177,15.460379,691807.764498
2003-08-18,44872.856013,0.018784,-2.423393,15.417066,691807.764498
2003-08-18,44872.856013,0.000000,-2.423393,15.417066,691807.764498
2003-08-18,44872.856013,0.000000,-2.423393,15.417066,691807.764498
2003-08-19,44872.732201,-0.000018,-2.423411,15.417108,691807.764498
2003-08-19,45039.122432,0.024690,-2.398721,15.360152,691807.764498
2003-08-19,45039.122432,0.000000,-2.398721,15.360152,691807.764498
2003-08-19,45039.122432,0.000000,-2.398721,15.360152,691807.764498
2003-08-20,45043.421199,0.000637,-2.398085,15.358686,691807.764498
2003-08-20,45191.896607,0.021878,-2.376206,15.308226,691807.764498
2003-08-20,45191.896607,0.000000,-2.376206,15.308226,691807.764498
2003-08-20,45191.896607,0.000000,-2.376206,15.308226,691807.764498
2003-08-21,45196.057112,0.000612,-2.375594,15.306817,691807.764498
2003-08-21,45386.110190,0.027779,-2.347816,15.242720,691807.764498
2003-08-21,45386.110190,0.000000,-2.347816,15.242720,691807.764498
2003-08-21,45386.110190,0.000000,-2.347816,15.242720,691807.764498
2003-08-22,45381.059607,-0.000737,-2.348553,15.244416,691807.764498
2003-08-22,45197.653434,-0.026920,-2.375472,15.306276,691807.764498
2003-08-22,45197.653434,0.000000,-2.375472,15.306276,691807.764498
2003-08-22,45197.653434,0.000000,-2.375472,15.306276,691807.764498
2003-08-25,45197.523880,-0.000019,-2.375492,15.306320,691807.764498
2003-08-25,45040.561650,-0.023206,-2.398698,15.359661,691807.764498
2003-08-25,45040.561650,0.000000,-2.398698,15.359661,691807.764498
2003-08-25,45040.561650,0.000000,-2.398698,15.359661,691807.764498
2003-08-26,45041.807146,0.000184,-2.398513,15.359236,691807.764498
2003-08-26,45391.814161,0.051236,-2.347278,15.240804,691807.764498
2003-08-26,45391.814161,0.000000,-2.347278,15.240804,691807.764498
2003-08-26,45391.814161,0.000000,-2.347278,15.240804,691807.764498
2003-08-27,45394.649731,0.000413,-2.346864,15.239852,691807.764498
2003-08-27,45639.521277,0.035416,-2.311449,15.158085,691807.764498
2003-08-27,45639.521277,0.000000,-2.311449,15.158085,691807.764498
2003-08-27,45639.521277,0.000000,-2.311449,15.158085,691807.764498
2003-08-28,45644.198699,0.000675,-2.310774,15.156532,691807.764498
2003-08-28,45427.695655,-0.031446,-2.342220,15.228766,691807.764498
2003-08-28,45427.695655,0.000000,-2.342220,15.228766,691807.764498
2003-08-28,45427.695655,0.000000,-2.342220,15.228766,691807.764498
2003-08-29,45430.460623,0.000403,-2.341817,15.227840,691807.764498
2003-08-29,45562.868195,0.019191,-2.322626,15.183587,691807.764498
2003-08-29,45562.868195,0.000000,-2.322626,15.183587,691807.764498
2003-08-29,45562.868195,0.000000,-2.322626,15.183587,691807.764498
2003-09-02,45564.456681,0.000230,-2.322396,15.183057,691807.764498
2003-09-02,46388.618465,0.116104,-2.206293,14.913308,691807.764498
2003-09-02,46388.618465,0.000000,-2.206293,14.913308,691807.764498
2003-09-02,46388.618465,0.000000,-2.206293,14.913308,691807.764498
2003-09-03,46389.286384,0.000093,-2.206200,14.913093,691807.764498
2003-09-03,45979.644777,-0.057958,-2.264158,15.045957,691807.764498
2003-09-03,45979.644777,0.000000,-2.264158,15.045957,691807.764498
2003-09-03,45979.644777,0.000000,-2.264158,15.045957,691807.764498
2003-09-04,45978.832281,-0.000115,-2.264273,15.046223,691807.764498
2003-09-04,45899.240033,-0.011341,-2.275614,15.072314,691807.764498
2003-09-04,45899.240033,0.000000,-2.275614,15.072314,691807.764498
2003-09-04,45899.240033,0.000000,-2.275614,15.072314,691807.764498
2003-09-05,45896.963620,-0.000325,-2.275939,15.073062,691807.764498
2003-09-05,45734.414256,-0.023308,-2.299247,15.126634,691807.764498
2003-09-05,45734.414256,0.000000,-2.299247,15.126634,691807.764498
2003-09-05,45734.414256,0.000000,-2.299247,15.126634,691807.764498
2003-09-08,45736.093223,0.000241,-2.299005,15.126079,691807.764498
2003-09-08,45854.158198,0.016892,-2.282113,15.087133,691807.764498
2003-09-08,45854.158198,0.000000,-2.282113,15.087133,691807.764498
2003-09-08,45854.158198,0.000000,-2.282113,15.087133,691807.764498
2003-09-09,45851.532382,-0.000375,-2.282488,15.087997,691807.764498
2003-09-09,45611.131463,-0.034628,-2.317116,15.167520,691807.764498
2003-09-09,45611.131463,0.000000,-2.317116,15.167520,691807.764498
2003-09-09,45611.131463,0.000000,-2.317116,15.167520,691807.764498
2003-09-10,45609.756261,-0.000199,-2.317314,15.167978,691807.764498
2003-09-10,45301.267194,-0.045011,-2.362325,15.271267,691807.764498
2003-09-10,45301.267194,0.000000,-2.362325,15.271267,691807.764498
2003-09-10,45301.267194,0.000000,-2.362325,15.271267,691807.764498
2003-09-11,45304.045218,0.000407,-2.361918,15.270331,691807.764498
2003-09-11,45379.551137,0.011025,-2.350893,15.244923,691807.764498
2003-09-11,45379.551137,0.000000,-2.350893,15.244923,691807.764498
2003-09-11,45379.551137,0.000000,-2.350893,15.244923,691807.764498
2003-09-12,45383.501748,0.000576,-2.350317,15.243596,691807.764498
2003-09-12,45586.766613,0.029453,-2.320864,15.175627,691807.764498
2003-09-12,45586.766613,0.000000,-2.320864,15.175627,691807.764498
2003-09-12,45586.766613,0.000000,-2.320864,15.175627,691807.764498
2003-09-15,45580.147002,-0.000957,-2.321821,15.177831,691807.764498
2003-09-15,45283.137190,-0.043376,-2.365197,15.277382,691807.764498
2003-09-15,45283.137190,0.000000,-2.365197,15.277382,691807.764498
2003-09-15,45283.137190,0.000000,-2.365197,15.277382,691807.764498
2003-09-16,45284.276852,0.000167,-2.365030,15.276997,691807.764498
2003-09-16,45624.632919,0.049309,-2.315721,15.163032,691807.764498
2003-09-16,45624.632919,0.000000,-2.315721,15.163032,691807.764498
2003-09-16,45624.632919,0.000000,-2.315721,15.163032,691807.764498
2003-09-17,45622.785791,-0.000267,-2.315987,15.163646,691807.764498
2003-09-17,45437.443797,-0.026917,-2.342905,15.225499,691807.764498
2003-09-17,45437.443797,0.000000,-2.342905,15.225499,691807.764498
2003-09-17,45437.443797,0.000000,-2.342905,15.225499,691807.764498
2003-09-18,45443.323532,0.000855,-2.342049,15.223529,691807.764498
2003-09-18,45764.744996,0.046271,-2.295778,15.116609,691807.764498
2003-09-18,45764.744996,0.000000,-2.295778,15.116609,691807.764498
2003-09-18,45764.744996,0.000000,-2.295778,15.116609,691807.764498
2003-09-19,45762.410590,-0.000335,-2.296113,15.117380,691807.764498
2003-09-19,45463.837373,-0.043258,-2.339371,15.216660,691807.764498
2003-09-19,45463.837373,0.000000,-2.339371,15.216660,691807.764498
2003-09-19,45463.837373,0.000000,-2.339371,15.216660,691807.764498
2003-09-22,45459.862325,-0.000578,-2.339948,15.217991,691807.764498
2003-09-22,45404.484821,-0.008066,-2.348014,15.236551,691807.764498
2003-09-22,45404.484821,0.000000,-2.348014,15.236551,691807.764498
2003-09-22,45404.484821,0.000000,-2.348014,15.236551,691807.764498
2003-09-23,45407.304293,0.000411,-2.347603,15.235605,691807.764498
2003-09-23,45477.446010,0.010197,-2.337406,15.212107,691807.764498
2003-09-23,45477.446010,0.000000,-2.337406,15.212107,691807.764498
2003-09-23,45477.446010,0.000000,-2.337406,15.212107,691807.764498
2003-09-24,45468.314276,-0.001327,-2.338733,15.215162,691807.764498
2003-09-24,45096.774220,-0.054664,-2.393397,15.340516,691807.764498
2003-09-24,45096.774220,0.000000,-2.393397,15.340516,691807.764498
2003-09-24,45096.774220,0.000000,-2.393397,15.340516,691807.764498
2003-09-25,45089.172577,-0.001123,-2.394520,15.343102,691807.764498
2003-09-25,44928.432926,-0.023882,-2.418402,15.397995,691807.764498
2003-09-25,44928.432926,0.000000,-2.418402,15.397995,691807.764498
2003-09-25,44928.432926,0.000000,-2.418402,15.397995,691807.764498
2003-09-26,44930.697213,0.000337,-2.418065,15.397219,691807.764498
2003-09-26,44707.185179,-0.033514,-2.451580,15.474196,691807.764498
2003-09-26,44707.185179,0.000000,-2.451580,15.474196,691807.764498
2003-09-26,44707.185179,0.000000,-2.451580,15.474196,691807.764498
2003-09-29,44712.492379,0.000798,-2.450782,15.472360,691807.764498
2003-09-29,44606.246433,-0.016024,-2.466806,15.509213,691807.764498
2003-09-29,44606.246433,0.000000,-2.466806,15.509213,691807.764498
2003-09-29,44606.246433,0.000000,-2.466806,15.509213,691807.764498
2003-09-30,44601.148094,-0.000770,-2.467576,15.510986,691807.764498
2003-09-30,44353.760992,-0.037677,-2.505253,15.597499,691807.764498
2003-09-30,44353.760992,0.000000,-2.505253,15.597499,691807.764498
2003-09-30,44353.760992,0.000000,-2.505253,15.597499,691807.764498
2003-10-01,44354.387079,0.000096,-2.505158,15.597279,691807.764498
2003-10-01,44868.730154,0.077203,-2.427954,15.418483,691807.764498
2003-10-01,44868.730154,0.000000,-2.427954,15.418483,691807.764498
2003-10-01,44868.730154,0.000000,-2.427954,15.418483,691807.764498
2003-10-02,44866.737434,-0.000297,-2.428252,15.419168,691807.764498
2003-10-02,44741.326791,-0.018797,-2.447048,15.462388,691807.764498
2003-10-02,44741.326791,0.000000,-2.447048,15.462388,691807.764498
2003-10-02,44741.326791,0.000000,-2.447048,15.462388,691807.764498
2003-10-03,44751.454126,0.001519,-2.445529,15.458889,691807.764498
2003-10-03,45365.474406,0.090252,-2.355277,15.249653,691807.764498
2003-10-03,45365.474406,0.000000,-2.355277,15.249653,691807.764498
2003-10-03,45365.474406,0.000000,-2.355277,15.249653,691807.764498
2003-10-06,45370.833083,0.000782,-2.354495,15.247852,691807.764498
2003-10-06,45339.257580,-0.004613,-2.359108,15.258471,691807.764498
2003-10-06,45339.257580,0.000000,-2.359108,15.258471,691807.764498
2003-10-06,45339.257580,0.000000,-2.359108,15.258471,691807.764498
2003-10-07,45347.487712,0.001203,-2.357905,15.255702,691807.764498
2003-10-07,45395.400795,0.006989,-2.350916,15.239600,691807.764498
2003-10-07,45395.400795,0.000000,-2.350916,15.239600,691807.764498
2003-10-07,45395.400795,0.000000,-2.350916,15.239600,691807.764498
2003-10-08,45393.984080,-0.000207,-2.351123,15.240076,691807.764498
2003-10-08,45522.894250,0.018716,-2.332407,15.196920,691807.764498
2003-10-08,45522.894250,0.000000,-2.332407,15.196920,691807.764498
2003-10-08,45522.894250,0.000000,-2.332407,15.196920,691807.764498
2003-10-09,45526.372009,0.000504,-2.331903,15.195759,691807.764498
2003-10-09,45866.287893,0.048727,-2.283176,15.083143,691807.764498
2003-10-09,45866.287893,0.000000,-2.283176,15.083143,691807.764498
2003-10-09,45866.287893,0.000000,-2.283176,15.083143,691807.764498
2003-10-10,45868.343740,0.000294,-2.282882,15.082467,691807.764498
2003-10-10,45852.050251,-0.002328,-2.285210,15.087826,691807.764498
2003-10-10,45852.050251,0.000000,-2.285210,15.087826,691807.764498
2003-10-10,45852.050251,0.000000,-2.285210,15.087826,691807.764498
2003-10-13,45858.033597,0.000855,-2.284355,15.085858,691807.764498
2003-10-13,46300.180485,0.062266,-2.222089,14.941794,691807.764498
2003-10-13,46300.180485,0.000000,-2.222089,14.941794,691807.764498
2003-10-13,46300.180485,0.000000,-2.222089,14.941794,691807.764498
2003-10-14,46301.965722,0.000250,-2.221839,14.941218,691807.764498
2003-10-14,46269.040028,-0.004620,-2.226459,14.953123,691866.655084
2003-10-14,46269.040028,0.000000,-2.226459,14.953123,691866.655084
2003-10-14,46269.040028,0.000000,-2.226459,14.953123,691866.655084
2003-10-15,46271.460023,0.000340,-2.226119,14.952446,691871.518433
2003-10-15,46586.446711,0.043790,-2.182329,14.862230,692378.493000
2003-10-15,46586.446711,0.000000,-2.182329,14.862230,692378.493000
2003-10-15,46586.446711,0.000000,-2.182329,14.862230,692378.493000
2003-10-16,46572.022740,-0.001999,-2.184328,14.866935,692383.220275
2003-10-16,46904.181914,0.045595,-2.138734,14.772538,692893.805267
2003-10-16,46904.181914,0.000000,-2.138734,14.772538,692893.805267
2003-10-16,46904.181914,0.000000,-2.138734,14.772538,692893.805267
2003-10-17,46899.428760,-0.000650,-2.139384,14.774135,692898.488120
2003-10-17,46546.775416,-0.048832,-2.188215,14.896956,693405.281141
2003-10-17,46546.775416,0.000000,-2.188215,14.896956,693405.281141
2003-10-17,46546.775416,0.000000,-2.188215,14.896956,693405.281141
2003-10-20,46551.286799,0.000627,-2.187588,14.895614,693410.005765
2003-10-20,46992.079356,0.060440,-2.127148,14.766776,693921.488069
2003-10-20,46992.079356,0.000000,-2.127148,14.766776,693921.488069
2003-10-20,46992.079356,0.000000,-2.127148,14.766776,693921.488069
2003-10-21,46991.693811,-0.000053,-2.127201,14.766997,693926.209157
2003-10-21,46615.094326,-0.052059,-2.179260,14.897186,694433.727255
2003-10-21,46615.094326,0.000000,-2.179260,14.897186,694433.727255
2003-10-21,46615.094326,0.000000,-2.179260,14.897186,694433.727255
2003-10-22,46610.986665,-0.000570,-2.179830,14.898599,694438.411000
2003-10-22,46050.420956,-0.079298,-2.259128,15.090852,694940.089873
2003-10-22,46050.420956,0.000000,-2.259128,15.090852,694940.089873
2003-10-22,46050.420956,0.000000,-2.259128,15.090852,694940.089873
2003-10-23,46052.696055,0.000324,-2.258804,15.090209,694944.794114
2003-10-23,46478.296691,0.059779,-2.199025,14.962916,695450.860622
2003-10-23,46478.296691,0.000000,-2.199025,14.962916,695450.860622
2003-10-23,46478.296691,0.000000,-2.199025,14.962916,695450.860622
2003-10-24,46474.396215,-0.000545,-2.199570,14.964273,695455.530038
2003-10-24,46134.377967,-0.048109,-2.247679,15.085456,695958.126972
2003-10-24,46134.377967,0.000000,-2.247679,15.085456,695958.126972
2003-10-24,46134.377967,0.000000,-2.247679,15.085456,695958.126972
2003-10-27,46134.377967,-0.000000,-2.247679,15.085557,695962.796387
2003-10-27,46351.667182,0.030663,-2.217016,15.025729,696467.588162
2003-10-27,46351.667182,0.000000,-2.217016,15.025729,696467.588162
2003-10-27,46351.667182,0.000000,-2.217016,15.025729,696467.588162
2003-10-28,46362.967242,0.001590,-2.215426,15.022170,696472.356701
2003-10-28,47049.938269,0.094628,-2.120798,14.813707,696984.018186
2003-10-28,47049.938269,0.000000,-2.120798,14.813707,696984.018186
2003-10-28,47049.938269,0.000000,-2.120798,14.813707,696984.018186
2003-10-29,47049.636890,-0.000041,-2.120840,14.813904,696988.784104
2003-10-29,47284.239404,0.031865,-2.088975,14.751274,697502.768386
2003-10-29,47284.239404,0.000000,-2.088975,14.751274,697502.768386
2003-10-29,47284.239404,0.000000,-2.088975,14.751274,697502.768386
2003-10-30,47278.114289,-0.000830,-2.089805,14.753285,697507.481502
2003-10-30,46761.924336,-0.071169,-2.160974,14.927025,698016.405098
2003-10-30,46761.924336,0.000000,-2.160974,14.927025,698016.405098
2003-10-30,46761.924336,0.000000,-2.160974,14.927025,698016.405098
2003-10-31,46759.844812,-0.000288,-2.161262,14.927789,698021.100440
2003-10-31,46722.355603,-0.005208,-2.166470,14.950652,698529.660063
2003-10-31,46722.355603,0.000000,-2.166470,14.950652,698529.660063
2003-10-31,46722.355603,0.000000,-2.166470,14.950652,698529.660063
2003-11-03,46725.080087,0.000379,-2.166091,14.949881,698534.378494
2003-11-03,46895.160582,0.023522,-2.142569,14.906540,699044.573506
2003-11-03,46895.160582,0.000000,-2.142569,14.906540,699044.573506
2003-11-03,46895.160582,0.000000,-2.142569,14.906540,699044.573506
2003-11-04,46892.625100,-0.000350,-2.142919,14.907446,699049.270631
2003-11-04,47082.566780,0.026085,-2.116834,14.858180,699561.274612
2003-11-04,47082.566780,0.000000,-2.116834,14.858180,699561.274612
2003-11-04,47082.566780,0.000000,-2.116834,14.858180,699561.274612
2003-11-05,47083.847107,0.000175,-2.116659,14.857876,699565.982405
2003-11-05,46795.885192,-0.039858,-2.156517,14.960189,700075.269764
2003-11-05,46795.885192,0.000000,-2.156517,14.960189,700075.269764
2003-11-05,46795.885192,0.000000,-2.156517,14.960189,700075.269764
2003-11-06,46796.850936,0.000134,-2.156383,14.959981,700079.985539
2003-11-06,46680.012792,-0.016294,-2.172677,15.008312,700588.180953
2003-11-06,46680.012792,0.000000,-2.172677,15.008312,700588.180953
2003-11-06,46680.012792,0.000000,-2.172677,15.008312,700588.180953
2003-11-07,46673.260739,-0.000943,-2.173620,15.010583,700592.841384
2003-11-07,46830.430112,0.021858,-2.151762,14.971088,701102.492069
2003-11-07,46830.430112,0.000000,-2.151762,14.971088,701102.492069
2003-11-07,46830.430112,0.000000,-2.151762,14.971088,701102.492069
2003-11-10,46823.740527,-0.000929,-2.152691,14.973325,701107.098113
2003-11-10,46883.073076,0.008230,-2.144460,14.965258,701617.293134
2003-11-10,46883.073076,0.000000,-2.144460,14.965258,701617.293134
2003-11-10,46883.073076,0.000000,-2.144460,14.965258,701617.293134
2003-11-11,46878.976556,-0.000568,-2.145028,14.966663,701621.866141
2003-11-11,47058.112923,0.024714,-2.120314,14.920566,702133.689674
2003-11-11,47058.112923,0.000000,-2.120314,14.920566,702133.689674
2003-11-11,47058.112923,0.000000,-2.120314,14.920566,702133.689674
2003-11-12,47067.125198,0.001241,-2.119074,14.917808,702138.334780
2003-11-12,48545.259015,0.194379,-1.924695,14.474400,702663.474834
2003-11-12,48545.259015,0.000000,-1.924695,14.474400,702663.474834
2003-11-12,48545.259015,0.000000,-1.924695,14.474400,702663.474834
2003-11-13,48546.282216,0.000132,-1.924562,14.474190,702668.128060
2003-11-13,48702.490368,0.020145,-1.904418,14.438577,703194.662830
2003-11-13,48702.490368,0.000000,-1.904418,14.438577,703194.662830
2003-11-13,48702.490368,0.000000,-1.904418,14.438577,703194.662830
