date,tot-value,vol,sharpe,pnl-pt
2000-01-28,46195.149573,0.021458,-103.817503,8.879204
2000-01-31,46177.015709,0.021455,-103.950311,8.873898
2000-02-01,46169.423022,0.021452,-104.014252,8.870664
2000-02-02,46193.117006,0.021450,-103.872282,8.873575
2000-02-03,46217.315283,0.021447,-103.727399,8.876583
2000-02-04,46247.910063,0.021444,-103.540565,8.880846
2000-02-07,46251.961245,0.021441,-103.528386,8.879898
2000-02-08,46240.641771,0.021438,-103.616315,8.875935
2000-02-09,46245.082032,0.021435,-103.601108,8.875065
2000-02-10,46220.610873,0.021432,-103.775107,8.868525
2000-02-11,46256.975885,0.021430,-103.550168,8.873917
2000-02-14,46273.060561,0.021427,-103.459244,8.875330
2000-02-15,46248.231275,0.021424,-103.635560,8.868724
2000-02-16,46252.109775,0.021421,-103.624307,8.867746
2000-02-17,46233.132484,0.021418,-103.762414,8.862291
2000-02-18,46246.651815,0.021415,-103.687655,8.863203
2000-02-22,46259.417202,0.021412,-103.617758,8.863967
2000-02-23,46253.926050,0.021410,-103.667640,8.861156
2000-02-24,46228.098060,0.021407,-103.850630,8.854365
2000-02-25,46243.630417,0.021404,-103.762742,8.855672
2000-02-28,46251.016374,0.021401,-103.728174,8.855385
2000-02-29,46332.361727,0.021399,-103.205613,8.869568
2000-03-01,46289.785820,0.021396,-103.501006,8.859504
2000-03-02,46320.826666,0.021393,-103.312038,8.863842
2000-03-03,46308.904878,0.021390,-103.404309,8.859778
2000-03-06,46294.165347,0.021387,-103.514601,8.855164
2000-03-07,46289.518570,0.021384,-103.558934,8.852525
2000-03-08,46290.854425,0.021381,-103.563936,8.851056
2000-03-09,46309.486875,0.021378,-103.455356,8.852967
2000-03-10,46285.700055,0.021376,-103.624960,8.846591
2000-03-13,46246.619780,0.021373,-103.894886,8.837230
2000-03-14,46257.874877,0.021370,-103.835556,8.837703
2000-03-15,46287.388238,0.021367,-103.655131,8.841739
2000-03-16,46306.185526,0.021364,-103.545865,8.843683
2000-03-17,46295.234476,0.021361,-103.631571,8.839819
2000-03-20,46359.477587,0.021359,-103.222202,8.850630
2000-03-21,46407.295175,0.021356,-102.924423,8.858232
2000-03-22,46392.556650,0.021353,-103.035571,8.853629
2000-03-23,46378.888405,0.021350,-103.138637,8.849237
2000-03-24,46383.481260,0.021347,-103.122342,8.848407
2000-03-27,46381.176289,0.021344,-103.151074,8.846233
2000-03-28,46364.182696,0.021342,-103.275818,8.841197
2000-03-29,46308.054015,0.021339,-103.656079,8.828537
2000-03-30,46363.755972,0.021336,-103.304742,8.837669
2000-03-31,46350.080440,0.021333,-103.409719,8.833284
2000-04-03,46316.508273,0.021330,-103.643176,8.825026
2000-04-04,46333.829303,0.021327,-103.543692,8.826680
2000-04-05,46304.221440,0.021325,-103.751505,8.819198
2000-04-06,46341.727852,0.021322,-103.518720,8.824782
2000-04-07,46302.965914,0.021319,-103.786984,8.815522
2000-04-10,46269.981121,0.021316,-104.018004,8.807389
2000-04-11,46206.966916,0.021314,-104.445744,8.793419
2000-04-12,46235.704466,0.021311,-104.271853,8.797298
2000-04-13,46223.529880,0.021308,-104.366326,8.793220
2000-04-14,46297.434963,0.021306,-103.890333,8.805878
2000-04-17,46315.346704,0.021302,-103.789262,8.807648
2000-04-18,46280.653451,0.021299,-104.030787,8.799194
2000-04-19,46266.766301,0.021296,-104.136607,8.794787
2000-04-20,46276.852729,0.021294,-104.083920,8.795037
2000-04-24,46324.499586,0.021291,-103.782872,8.802583
2000-04-25,46281.711342,0.021288,-104.078550,8.792565
2000-04-26,46315.203240,0.021285,-103.872230,8.797360
2000-04-27,46298.685918,0.021282,-103.995138,8.792447
2000-04-28,46300.237156,0.021280,-103.998763,8.791042
2000-05-01,46259.546593,0.021277,-104.279821,8.781441
2000-05-02,46241.300905,0.021274,-104.414808,8.776198
2000-05-03,46212.292891,0.021271,-104.620015,8.768870
2000-05-04,46228.597946,0.021269,-104.526323,8.770331
2000-05-05,46208.420552,0.021266,-104.673432,8.764719
2000-05-08,46176.131931,0.021263,-104.900685,8.756761
2000-05-09,46132.519334,0.021260,-105.203389,8.746612
2000-05-10,46157.720727,0.021257,-105.050761,8.749801
2000-05-11,46191.727163,0.021255,-104.838855,8.754693
2000-05-12,46144.495598,0.021252,-105.165353,8.743850
2000-05-15,46178.220569,0.021249,-104.956137,8.748687
2000-05-16,46147.104961,0.021246,-105.176525,8.740969
2000-05-17,46142.516102,0.021243,-105.221375,8.738389
2000-05-18,46091.695918,0.021241,-105.571760,8.726862
2000-05-19,46059.986880,0.021238,-105.797929,8.719038
2000-05-22,46026.822587,0.021235,-106.033830,8.709250
2000-05-23,46045.360794,0.021232,-105.923946,8.709467
2000-05-24,46027.230533,0.021230,-106.058761,8.702596
2000-05-25,45974.883581,0.021227,-106.421787,8.689120
2000-05-26,46005.854988,0.021224,-106.229473,8.691745
2000-05-30,45961.138759,0.021221,-106.542976,8.679757
2000-05-31,46037.599206,0.021219,-106.044898,8.691162
2000-06-01,46017.871683,0.021216,-106.190130,8.684003
2000-06-02,46127.666392,0.021215,-105.465129,8.701825
2000-06-05,46093.550349,0.021210,-105.713763,8.691895
2000-06-06,46089.374047,0.021207,-105.756215,8.687741
2000-06-07,46046.420378,0.021205,-106.057056,8.676121
2000-06-08,46099.066061,0.021202,-105.718891,8.682916
2000-06-09,46086.184230,0.021199,-105.819645,8.677095
2000-06-12,46113.384033,0.021196,-105.652441,8.678989
2000-06-13,45927.174431,0.021196,-106.899768,8.639841
2000-06-14,45721.140133,0.021197,-108.291221,8.596913
2000-06-15,45604.194267,0.021189,-109.125918,8.571136
2000-06-16,45599.180982,0.021185,-109.180592,8.566881
2000-06-19,45422.274680,0.021188,-110.380402,8.529623
2000-06-20,45613.416785,0.021181,-109.110134,8.563036
2000-06-21,45584.636037,0.021177,-109.329254,8.554228
2000-06-22,45657.977117,0.021176,-108.837079,8.565013
2000-06-23,45464.756975,0.021178,-110.147493,8.524685
2000-06-26,45427.228314,0.021169,-110.455976,8.514225
2000-06-27,45558.772423,0.021168,-109.557910,8.537799
2000-06-28,45785.001561,0.021170,-108.014722,8.579502
2000-06-29,45740.418497,0.021161,-108.362917,8.569320
2000-06-30,45913.030705,0.021161,-107.194488,8.600734
2000-07-03,46066.233760,0.021158,-106.185733,8.628419
2000-07-05,46366.502247,0.021163,-104.170215,8.684246
2000-07-06,46366.502247,0.021163,-104.170215,8.684246
2000-07-07,46366.502247,0.021163,-104.170215,8.684246
2000-07-10,46366.502247,0.021163,-104.170215,8.684246
2000-07-11,46366.502247,0.021163,-104.170215,8.684246
2000-07-12,46366.502247,0.021163,-104.170215,8.684246
2000-07-13,46366.502247,0.021163,-104.170215,8.684246
2000-07-14,46366.502247,0.021163,-104.170215,8.684246
2000-07-17,46366.502247,0.021163,-104.170215,8.684246
2000-07-18,46366.502247,0.021163,-104.170215,8.684246
2000-07-19,46366.502247,0.021163,-104.170215,8.684246
2000-07-20,46366.502247,0.021163,-104.170215,8.684246
2000-07-21,46366.502247,0.021163,-104.170215,8.684246
2000-07-24,46366.502247,0.021163,-104.170215,8.684246
2000-07-25,46366.502247,0.021163,-104.170215,8.684246
2000-07-26,46366.502247,0.021163,-104.170215,8.684246
2000-07-27,46366.502247,0.021163,-104.170215,8.684246
2000-07-28,46366.502247,0.021163,-104.170215,8.684246
2000-07-31,46366.502247,0.021163,-104.170215,8.684246
2000-08-01,46366.502247,0.021163,-104.170215,8.684246
2000-08-02,46366.502247,0.021163,-104.170215,8.684246
2000-08-03,46366.502247,0.021163,-104.170215,8.684246
2000-08-04,46366.502247,0.021163,-104.170215,8.684246
2000-08-07,46366.502247,0.021163,-104.170215,8.684246
2000-08-08,46366.502247,0.021163,-104.170215,8.684246
2000-08-09,46366.502247,0.021163,-104.170215,8.684246
2000-08-10,46366.502247,0.021163,-104.170215,8.684246
2000-08-11,46366.502247,0.021163,-104.170215,8.684246
2000-08-14,46366.502247,0.021163,-104.170215,8.684246
2000-08-15,46366.502247,0.021163,-104.170215,8.684246
2000-08-16,46366.502247,0.021163,-104.170215,8.684246
2000-08-17,46366.502247,0.021163,-104.170215,8.684246
2000-08-18,46366.502247,0.021163,-104.170215,8.684246
2000-08-21,46366.502247,0.021163,-104.170215,8.684246
2000-08-22,46366.502247,0.021163,-104.170215,8.684246
2000-08-23,46366.502247,0.021163,-104.170215,8.684246
2000-08-24,46366.502247,0.021163,-104.170215,8.684246
2000-08-25,46366.502247,0.021163,-104.170215,8.684246
2000-08-28,46366.502247,0.021163,-104.170215,8.684246
2000-08-29,46366.502247,0.021163,-104.170215,8.684246
2000-08-30,46366.502247,0.021163,-104.170215,8.684246
2000-08-31,46366.502247,0.021163,-104.170215,8.684246
2000-09-01,46366.502247,0.021163,-104.170215,8.684246
2000-09-05,46366.502247,0.021163,-104.170215,8.684246
2000-09-06,46366.502247,0.021163,-104.170215,8.684246
2000-09-07,46366.502247,0.021163,-104.170215,8.684246
2000-09-08,46366.502247,0.021163,-104.170215,8.684246
2000-09-11,46366.502247,0.021163,-104.170215,8.684246
2000-09-12,46366.502247,0.021163,-104.170215,8.684246
2000-09-13,46366.502247,0.021163,-104.170215,8.684246
2000-09-14,46366.502247,0.021163,-104.170215,8.684246
2000-09-15,46366.502247,0.021163,-104.170215,8.684246
2000-09-18,46366.502247,0.021163,-104.170215,8.684246
2000-09-19,46366.502247,0.021163,-104.170215,8.684246
2000-09-20,46366.502247,0.021163,-104.170215,8.684246
2000-09-21,46366.502247,0.021163,-104.170215,8.684246
2000-09-22,46366.502247,0.021163,-104.170215,8.684246
2000-09-25,46366.502247,0.021163,-104.170215,8.684246
2000-09-26,46366.502247,0.021163,-104.170215,8.684246
2000-09-27,46366.502247,0.021163,-104.170215,8.684246
2000-09-28,46366.502247,0.021163,-104.170215,8.684246
2000-09-29,46366.502247,0.021163,-104.170215,8.684246
2000-10-02,46366.502247,0.021163,-104.170215,8.684246
2000-10-03,46366.502247,0.021163,-104.170215,8.684246
2000-10-04,46366.502247,0.021163,-104.170215,8.684246
2000-10-05,46366.502247,0.021163,-104.170215,8.684246
2000-10-06,46366.502247,0.021163,-104.170215,8.684246
2000-10-09,46366.502247,0.021163,-104.170215,8.684246
2000-10-10,46366.502247,0.021163,-104.170215,8.684246
2000-10-11,46366.502247,0.021163,-104.170215,8.684246
2000-10-12,46366.502247,0.021163,-104.170215,8.684246
2000-10-13,46366.502247,0.021163,-104.170215,8.684246
2000-10-16,46366.502247,0.021163,-104.170215,8.684246
2000-10-17,46366.502247,0.021163,-104.170215,8.684246
2000-10-18,46366.502247,0.021163,-104.170215,8.684246
2000-10-19,46366.502247,0.021163,-104.170215,8.684246
2000-10-20,46366.502247,0.021163,-104.170215,8.684246
2000-10-23,46366.502247,0.021163,-104.170215,8.684246
2000-10-24,46366.502247,0.021163,-104.170215,8.684246
2000-10-25,46366.502247,0.021163,-104.170215,8.684246
2000-10-26,46366.502247,0.021163,-104.170215,8.684246
2000-10-27,46366.502247,0.021163,-104.170215,8.684246
2000-10-30,46366.502247,0.021163,-104.170215,8.684246
2000-10-31,46366.502247,0.021163,-104.170215,8.684246
2000-11-01,46366.502247,0.021163,-104.170215,8.684246
2000-11-02,46366.502247,0.021163,-104.170215,8.684246
2000-11-03,46366.502247,0.021163,-104.170215,8.684246
2000-11-06,46366.502247,0.021163,-104.170215,8.684246
2000-11-07,46366.502247,0.021163,-104.170215,8.684246
2000-11-08,46366.502247,0.021163,-104.170215,8.684246
2000-11-09,46366.502247,0.021163,-104.170215,8.684246
2000-11-10,46366.502247,0.021163,-104.170215,8.684246
2000-11-13,46366.502247,0.021163,-104.170215,8.684246
2000-11-14,46366.502247,0.021163,-104.170215,8.684246
2000-11-15,46366.502247,0.021163,-104.170215,8.684246
2000-11-16,46366.502247,0.021163,-104.170215,8.684246
2000-11-17,46366.502247,0.021163,-104.170215,8.684246
2000-11-20,46366.502247,0.021163,-104.170215,8.684246
2000-11-21,46366.502247,0.021163,-104.170215,8.684246
2000-11-22,46366.502247,0.021163,-104.170215,8.684246
2000-11-24,46366.502247,0.021163,-104.170215,8.684246
2000-11-27,46366.502247,0.021163,-104.170215,8.684246
2000-11-28,46366.502247,0.021163,-104.170215,8.684246
2000-11-29,46366.502247,0.021163,-104.170215,8.684246
2000-11-30,46366.502247,0.021163,-104.170215,8.684246
2000-12-01,46366.502247,0.021163,-104.170215,8.684246
2000-12-04,46366.502247,0.021163,-104.170215,8.684246
2000-12-05,46366.502247,0.021163,-104.170215,8.684246
2000-12-06,46366.502247,0.021163,-104.170215,8.684246
2000-12-07,46366.502247,0.021163,-104.170215,8.684246
2000-12-08,46366.502247,0.021163,-104.170215,8.684246
2000-12-11,46366.502247,0.021163,-104.170215,8.684246
2000-12-12,46366.502247,0.021163,-104.170215,8.684246
2000-12-13,46366.502247,0.021163,-104.170215,8.684246
2000-12-14,46366.502247,0.021163,-104.170215,8.684246
2000-12-15,46366.502247,0.021163,-104.170215,8.684246
2000-12-18,46366.502247,0.021163,-104.170215,8.684246
2000-12-19,46366.502247,0.021163,-104.170215,8.684246
2000-12-20,46366.502247,0.021163,-104.170215,8.684246
2000-12-21,46366.502247,0.021163,-104.170215,8.684246
2000-12-22,46366.502247,0.021163,-104.170215,8.684246
2000-12-26,46366.502247,0.021163,-104.170215,8.684246
2000-12-27,46366.502247,0.021163,-104.170215,8.684246
2000-12-28,46366.502247,0.021163,-104.170215,8.684246
2000-12-29,46366.502247,0.021163,-104.170215,8.684246
2001-01-02,46366.502247,0.021163,-104.170215,8.684246
2001-01-03,46366.502247,0.021163,-104.170215,8.684246
2001-01-04,46366.502247,0.021163,-104.170215,8.684246
2001-01-05,46366.502247,0.021163,-104.170215,8.684246
2001-01-08,46366.502247,0.021163,-104.170215,8.684246
2001-01-09,46366.502247,0.021163,-104.170215,8.684246
2001-01-10,46366.502247,0.021163,-104.170215,8.684246
2001-01-11,46366.502247,0.021163,-104.170215,8.684246
2001-01-12,46366.502247,0.021163,-104.170215,8.684246
2001-01-16,46366.502247,0.021163,-104.170215,8.684246
2001-01-17,46366.502247,0.021163,-104.170215,8.684246
2001-01-18,46366.502247,0.021163,-104.170215,8.684246
2001-01-19,46366.502247,0.021163,-104.170215,8.684246
2001-01-22,46366.502247,0.021163,-104.170215,8.684246
2001-01-23,46366.502247,0.021163,-104.170215,8.684246
2001-01-24,46366.502247,0.021163,-104.170215,8.684246
2001-01-25,46366.502247,0.021163,-104.170215,8.684246
2001-01-26,46366.502247,0.021163,-104.170215,8.684246
2001-01-29,46366.502247,0.021163,-104.170215,8.684246
2001-01-30,46366.502247,0.021163,-104.170215,8.684246
2001-01-31,46366.502247,0.021163,-104.170215,8.684246
2001-02-01,46366.502247,0.021163,-104.170215,8.684246
2001-02-02,46366.502247,0.021163,-104.170215,8.684246
2001-02-05,46366.502247,0.021163,-104.170215,8.684246
2001-02-06,46366.502247,0.021163,-104.170215,8.684246
2001-02-07,46366.502247,0.021163,-104.170215,8.684246
2001-02-08,46366.502247,0.021163,-104.170215,8.684246
2001-02-09,46366.502247,0.021163,-104.170215,8.684246
2001-02-12,46366.502247,0.021163,-104.170215,8.684246
2001-02-13,46366.502247,0.021163,-104.170215,8.684246
2001-02-14,46366.502247,0.021163,-104.170215,8.684246
2001-02-15,46366.502247,0.021163,-104.170215,8.684246
2001-02-16,46366.502247,0.021163,-104.170215,8.684246
2001-02-20,46366.502247,0.021163,-104.170215,8.684246
2001-02-21,46366.502247,0.021163,-104.170215,8.684246
2001-02-22,46366.502247,0.021163,-104.170215,8.684246
2001-02-23,46366.502247,0.021163,-104.170215,8.684246
2001-02-26,46366.502247,0.021163,-104.170215,8.684246
2001-02-27,46366.502247,0.021163,-104.170215,8.684246
2001-02-28,46366.502247,0.021163,-104.170215,8.684246
2001-03-01,46366.502247,0.021163,-104.170215,8.684246
2001-03-02,46366.502247,0.021163,-104.170215,8.684246
2001-03-05,46366.502247,0.021163,-104.170215,8.684246
2001-03-06,46366.502247,0.021163,-104.170215,8.684246
2001-03-07,46366.502247,0.021163,-104.170215,8.684246
2001-03-08,46366.502247,0.021163,-104.170215,8.684246
2001-03-09,46366.502247,0.021163,-104.170215,8.684246
2001-03-12,46366.502247,0.021163,-104.170215,8.684246
2001-03-13,46366.502247,0.021163,-104.170215,8.684246
2001-03-14,46366.502247,0.021163,-104.170215,8.684246
2001-03-15,46366.502247,0.021163,-104.170215,8.684246
2001-03-16,46366.502247,0.021163,-104.170215,8.684246
2001-03-19,46366.502247,0.021163,-104.170215,8.684246
2001-03-20,46366.502247,0.021163,-104.170215,8.684246
2001-03-21,46366.502247,0.021163,-104.170215,8.684246
2001-03-22,46366.502247,0.021163,-104.170215,8.684246
2001-03-23,46366.502247,0.021163,-104.170215,8.684246
2001-03-26,46366.502247,0.021163,-104.170215,8.684246
2001-03-27,46366.502247,0.021163,-104.170215,8.684246
2001-03-28,46366.502247,0.021163,-104.170215,8.684246
2001-03-29,46366.502247,0.021163,-104.170215,8.684246
2001-03-30,46366.502247,0.021163,-104.170215,8.684246
2001-04-02,46366.502247,0.021163,-104.170215,8.684246
2001-04-03,46366.502247,0.021163,-104.170215,8.684246
2001-04-04,46366.502247,0.021163,-104.170215,8.684246
2001-04-05,46366.502247,0.021163,-104.170215,8.684246
2001-04-06,46366.502247,0.021163,-104.170215,8.684246
2001-04-09,46366.502247,0.021163,-104.170215,8.684246
2001-04-10,46366.502247,0.021163,-104.170215,8.684246
2001-04-11,46366.502247,0.021163,-104.170215,8.684246
2001-04-12,46366.502247,0.021163,-104.170215,8.684246
2001-04-16,46366.502247,0.021163,-104.170215,8.684246
2001-04-17,46366.502247,0.021163,-104.170215,8.684246
2001-04-18,46366.502247,0.021163,-104.170215,8.684246
2001-04-19,46366.502247,0.021163,-104.170215,8.684246
2001-04-20,46366.502247,0.021163,-104.170215,8.684246
2001-04-23,46366.502247,0.021160,-104.183746,8.682584
2001-04-24,46357.283878,0.021157,-104.258130,8.679159
2001-04-25,46365.799045,0.021155,-104.215421,8.679127
2001-04-26,46378.788610,0.021152,-104.143103,8.679952
2001-04-27,46385.929703,0.021149,-104.109531,8.679658
2001-04-30,46322.715128,0.021147,-104.538941,8.665911
2001-05-01,46383.923872,0.021144,-104.148186,8.675956
2001-05-02,46342.744947,0.021141,-104.435221,8.666427
2001-05-03,46375.313824,0.021138,-104.233851,8.670994
2001-05-04,46314.417856,0.021136,-104.649037,8.657703
2001-05-07,46282.987306,0.021133,-104.872756,8.650045
2001-05-08,46273.413738,0.021130,-104.950452,8.646565
2001-05-09,46317.682467,0.021128,-104.669368,8.653367
2001-05-10,46232.826734,0.021125,-105.243802,8.635515
2001-05-11,46229.761140,0.021122,-105.282193,8.633281
2001-05-14,46255.995161,0.021119,-105.120940,8.636640
2001-05-15,46278.668671,0.021116,-104.983977,8.639319
2001-05-16,46180.063334,0.021115,-105.649162,8.618860
2001-05-17,46094.521384,0.021112,-106.236682,8.600901
2001-05-18,45992.761714,0.021109,-106.932409,8.579855
2001-05-21,45841.406884,0.021108,-107.961676,8.549363
2001-05-22,45795.920792,0.021103,-108.297586,8.539062
2001-05-23,45760.676457,0.021100,-108.551671,8.530718
2001-05-24,45518.374500,0.021105,-110.188172,8.482922
2001-05-25,45588.350579,0.021095,-109.758597,8.494637
2001-05-29,45474.458080,0.021094,-110.550737,8.471325
2001-05-30,45397.965935,0.021090,-111.098087,8.455145
2001-05-31,45474.226472,0.021087,-110.586653,8.468055
2001-06-01,45474.226472,0.021084,-110.604820,8.466443
2001-06-04,45347.753288,0.021083,-111.483317,8.440760
2001-06-05,45347.753288,0.021078,-111.508757,8.439154
2001-06-06,45318.369459,0.021076,-111.726410,8.431958
2001-06-07,45265.155587,0.021073,-112.109485,8.420231
2001-06-08,45587.926295,0.021083,-109.833783,8.480016
2001-06-11,45520.326413,0.021068,-110.379402,8.465550
2001-06-12,45487.488509,0.021065,-110.622251,8.457697
2001-06-13,45445.182835,0.021062,-110.928067,8.448048
2001-06-14,45274.629755,0.021063,-112.108092,8.414031
2001-06-15,45680.913954,0.021078,-109.243231,8.489628
2001-06-18,45562.666718,0.021056,-110.168815,8.465552
2001-06-19,45520.515630,0.021051,-110.481346,8.455938
2001-06-20,46112.780833,0.021092,-106.277101,8.566802
2001-06-21,45770.257600,0.021060,-108.758689,8.500144
